A,B,C,D,Y
1,1,1,1,4.37
1,1,1,1,9.78
1,1,1,1,6.94
1,1,1,1,7.03
1,1,1,1,6.59
1,1,1,1,12.17
1,1,1,1,8.78
1,1,1,1,8.77
1,1,1,1,6.63
1,1,1,1,11.7
1,1,1,1,3.86
1,1,1,1,3.65
1,1,1,1,5.87
1,1,1,1,4.65
1,1,1,1,3.94
1,1,1,1,6.04
1,1,1,1,8.68
1,1,1,1,3.71
1,1,1,1,6.64
1,1,1,1,8.21
-1,1,1,-1,4.71
-1,1,1,-1,3.58
-1,1,1,-1,3.78
-1,1,1,-1,3.72
-1,1,1,-1,5.88
-1,1,1,-1,6.47
-1,1,1,-1,3.45
-1,1,1,-1,3.33
-1,1,1,-1,3.88
-1,1,1,-1,2.88
-1,1,1,-1,3.4
-1,1,1,-1,2.95
-1,1,1,-1,9.35
-1,1,1,-1,4.57
-1,1,1,-1,3.32
-1,1,1,-1,3.8
-1,1,1,-1,2.86
-1,1,1,-1,2.47
1,-1,1,-1,3.94
1,-1,1,-1,3.01
1,-1,1,-1,2.78
1,-1,1,-1,3.45
1,-1,1,-1,4.11
1,-1,1,-1,4.42
1,-1,1,-1,3.71
1,-1,1,-1,4.02
1,-1,1,-1,2.85
1,-1,1,-1,2.61
1,-1,1,-1,3.51
1,-1,1,-1,4.15
1,-1,1,-1,5.26
1,-1,1,-1,4.01
1,-1,1,-1,4.04
1,-1,1,-1,3.94
1,-1,1,-1,4.25
-1,-1,1,1,3.98
-1,-1,1,1,3.87
-1,-1,1,1,4.73
-1,-1,1,1,3.56
-1,-1,1,1,3.44
-1,-1,1,1,2.71
-1,-1,1,1,2.25
-1,-1,1,1,3.5
-1,-1,1,1,3.47
-1,-1,1,1,3.15
-1,-1,1,1,4.01
-1,-1,1,1,3.95
-1,-1,1,1,3.45
-1,-1,1,1,3.18
-1,-1,1,1,3.44
-1,-1,1,1,3
-1,-1,1,1,3.56
1,1,-1,-1,4.12
1,1,-1,-1,3.81
1,1,-1,-1,3.94
1,1,-1,-1,2.77
1,1,-1,-1,3.69
1,1,-1,-1,4.78
1,1,-1,-1,2.87
1,1,-1,-1,5.47
1,1,-1,-1,3.81
1,1,-1,-1,7.24
1,1,-1,-1,5.21
1,1,-1,-1,3.51
1,1,-1,-1,6.98
1,1,-1,-1,6.94
1,1,-1,-1,4.18
1,1,-1,-1,2.95
1,1,-1,-1,3.73
1,1,-1,-1,5.61
1,1,-1,-1,2.98
1,1,-1,-1,4.87
-1,1,-1,1,3.95
-1,1,-1,1,2.78
-1,1,-1,1,3.57
-1,1,-1,1,4.77
-1,1,-1,1,3.1
-1,1,-1,1,2.65
-1,1,-1,1,4.11
-1,1,-1,1,3.95
-1,1,-1,1,3.94
-1,1,-1,1,3.24
-1,1,-1,1,3.21
-1,1,-1,1,3.31
-1,1,-1,1,5.47
-1,1,-1,1,4.46
-1,1,-1,1,3.11
-1,1,-1,1,3.95
-1,1,-1,1,3.75
-1,1,-1,1,3.64
1,-1,-1,1,7.52
1,-1,-1,1,5.88
1,-1,-1,1,5
1,-1,-1,1,4.95
1,-1,-1,1,4.24
1,-1,-1,1,3.35
1,-1,-1,1,3.87
1,-1,-1,1,5.91
1,-1,-1,1,3.74
1,-1,-1,1,4.95
1,-1,-1,1,3.91
1,-1,-1,1,4.32
1,-1,-1,1,6.38
1,-1,-1,1,4.38
1,-1,-1,1,3.55
1,-1,-1,1,4.58
1,-1,-1,1,4.11
1,-1,-1,1,6.25
1,-1,-1,1,7.74
1,-1,-1,1,3.81
-1,-1,-1,-1,3.75
-1,-1,-1,-1,3.9
-1,-1,-1,-1,4.48
-1,-1,-1,-1,5.08
-1,-1,-1,-1,5.04
-1,-1,-1,-1,4.01
-1,-1,-1,-1,3.83
-1,-1,-1,-1,4.04
-1,-1,-1,-1,4.72
-1,-1,-1,-1,5.24
-1,-1,-1,-1,6.35
-1,-1,-1,-1,4.91
-1,-1,-1,-1,4.27
-1,-1,-1,-1,4.21
-1,-1,-1,-1,4.15
-1,-1,-1,-1,3.6
-1,-1,-1,-1,5.24
-1,-1,-1,-1,4.39
